Teriflunomide	target	PYRD
Aflibercept	target	PLGF
Aflibercept	target	VEGFA
Aflibercept	target	VEGFB
Carfilzomib	target	PSB1
Carfilzomib	target	PSB9
Carfilzomib	target	PSB8
Carfilzomib	target	PSB5
Carfilzomib	target	PSB2
Carfilzomib	target	PSB10
Azilsartan	target	AGTR1
Clomipramine	target	SC6A4
Clomipramine	target	5HT2C
Clomipramine	target	5HT2B
Clomipramine	target	5HT2A
Clomipramine	target	SC6A2
Clomipramine	target	GSTP1
Lisdexamfetamine	target	ADA1B
Lisdexamfetamine	target	SC6A3
Panitumumab	target	EGFR
Voglibose	target	MGA
Defibrotide	target	AA2AR
Defibrotide	target	AA2BR
Defibrotide	target	AA1R
Vandetanib	target	VEGFA
Vandetanib	target	TIE2
Vandetanib	target	EGFR
Vandetanib	target	PTK6
Fluticasone furoate	target	GCR
Canagliflozin	target	SC5A2
Canagliflozin	target	SC5A1
Dimethyl fumarate	target	KEAP1
Pomalidomide	target	CRBN
Pomalidomide	target	PGH2
Pomalidomide	target	TNFA
Ranibizumab	target	VEGFA
Arformoterol	target	ADRB2
Exenatide	target	GLP1R
Iplex	target	MPRI
Iplex	target	IBP3
Iplex	target	IGF1R
Iplex	target	INSR
Sodium stibogluconate	target	TOP1
Canakinumab	target	IL1B
Isophane insulin	target	INSR
Recombinant human endostatin	target	ITA5
Recombinant human endostatin	target	ITB1
Azatadine maleate	target	HRH1
Betaxolol hydrochloride	target	ADRB1
Bromodiphenhydramine	target	HRH1
Chloramphenicol	target	ITA5
Abatacept	target	CD80
Abatacept	target	CD86
Insulin aspart	target	INSR
Prasugrel	target	P2Y12
Tocilizumab	target	IL6RA
Teriparatide	target	PTH1R
Temsirolimus	target	MTOR
Amisulpride	target	5HT7R
Amisulpride	target	5HT2A
Amisulpride	target	DRD3
Amisulpride	target	DRD2
Chlorothiazide	target	S12A3
Deserpidine	target	VMAT2
Difenoxin	target	OPRM
Dihydroergotamine mesylate	target	ADA2A
Dihydroergotamine mesylate	target	5HT1B
Dihydroergotamine mesylate	target	5HT2B
Dihydroergotamine mesylate	target	5HT1D
Edrophonium chloride	target	CHLE
Edrophonium chloride	target	ACES
Estradiol cypionate	target	ESR2
Estradiol cypionate	target	ESR1
Estrogens, esterified	target	ESR2
Estrogens, esterified	target	ESR1
Fibrinolysin	target	F13A
Palifermin	target	FGFR2
Palifermin	target	FGFR1
Palifermin	target	FGFR3
Palifermin	target	NRP1
Palifermin	target	PGBM
Palifermin	target	FGFR4
Omalizumab	target	FCERA
Omalizumab	target	FCERB
Humalog	target	IGF1R
Humalog	target	INSR
Trospium chloride	target	ACM1
Midodrine	target	ADA1B
Midodrine	target	ADA1A
Citalopram	target	SC6A4
Citalopram	target	ACM1
Citalopram	target	HRH1
Citalopram	target	ADA1A
Moxifloxacin	target	TOP2A
Droperidol	target	DRD2
Droperidol	target	ADA1A
Meperidine	target	OPRK
Meperidine	target	NMDE2
Meperidine	target	NMDE3
Meperidine	target	NMDZ1
Meperidine	target	NMDE1
Meperidine	target	NMDE4
Prazosin	target	KCNH6
Prazosin	target	ADA1D
Prazosin	target	ADA1B
Prazosin	target	KCNH7
Prazosin	target	KCNH2
Prazosin	target	ADA1A
Ibandronate	target	FPPS
Paroxetine	target	SC6A4
Paroxetine	target	ACM5
Paroxetine	target	5HT2A
Paroxetine	target	ACM3
Paroxetine	target	ACM1
Paroxetine	target	ACM2
Paroxetine	target	ACM4
Paroxetine	target	SC6A2
Insulin glargine	target	IGF1R
Insulin glargine	target	INSR
Cetrorelix acetate	target	LSHR
Cetrorelix acetate	target	GNRHR
Somatropin	target	PRLR
Somatropin	target	GHR
Abciximab	target	FCG3A
Abciximab	target	VTNC
Abciximab	target	ITA2B
Abciximab	target	ITB3
Abciximab	target	FCG2A
Abciximab	target	FCGR1
Abciximab	target	FCG3B
Abciximab	target	FCG2C
Abciximab	target	FCG2B
Abciximab	target	C1QC
Abciximab	target	C1QB
Abciximab	target	C1QA
Abciximab	target	C1S
Pregabalin	target	CAC1A
Ziprasidone	target	ACM5
Ziprasidone	target	5HT7R
Ziprasidone	target	5HT1E
Ziprasidone	target	ADA2A
Ziprasidone	target	5HT1B
Ziprasidone	target	5HT2A
Ziprasidone	target	ACM1
Ziprasidone	target	5HT1D
Ziprasidone	target	DRD2
Ziprasidone	target	ADA2B
Ziprasidone	target	DRD3
Ziprasidone	target	DRD1
Ziprasidone	target	5HT2C
Ziprasidone	target	ADA1B
Ziprasidone	target	HRH1
Ziprasidone	target	5HT6R
Ziprasidone	target	DRD5
Ziprasidone	target	5HT1A
Ziprasidone	target	ADA1A
Ziprasidone	target	ACM3
Ziprasidone	target	ADA2C
Ziprasidone	target	ACM2
Ziprasidone	target	ACM4
Carmustine	target	GSHR
Duloxetine	target	SC6A4
Duloxetine	target	SC6A2
Duloxetine	target	SC6A3
Procaine	target	ACHA2
Procaine	target	SCNAA
Procaine	target	NMD3A
Procaine	target	SC6A3
Nitroglycerin	target	ANPRA
Nateglinide	target	PPARG
Nateglinide	target	ABCC8
Risperidoene	target	5HT2C
Risperidoene	target	ADA2A
Risperidoene	target	5HT2A
Risperidoene	target	5HT1D
Risperidoene	target	ADA1B
Risperidoene	target	DRD2
Risperidoene	target	HRH1
Risperidoene	target	ADA2B
Risperidoene	target	5HT1A
Risperidoene	target	ADA1A
Risperidoene	target	ADA2C
Risperidoene	target	DRD3
Risperidoene	target	DRD1
Esomeprazole	target	ATP4A
Gemtuzumab ozogamicin	target	FCG3A
Gemtuzumab ozogamicin	target	CD33
Gemtuzumab ozogamicin	target	FCG2A
Gemtuzumab ozogamicin	target	C1QC
Gemtuzumab ozogamicin	target	FCGR1
Gemtuzumab ozogamicin	target	C1QB
Gemtuzumab ozogamicin	target	C1QA
Gemtuzumab ozogamicin	target	FCG3B
Gemtuzumab ozogamicin	target	C1S
Gemtuzumab ozogamicin	target	FCG2C
Gemtuzumab ozogamicin	target	FCG2B
Interferon beta 1a	target	INAR2
Interferon beta 1a	target	INAR1
Eptifibatide	target	ITB3
Infliximab	target	TNFA
Follitropin beta	target	FSHR
Vasopressin	target	V1AR
Vasopressin	target	V2R
Vasopressin	target	V1BR
Argatroban	target	THRB
Venlafaxine	target	SC6A4
Venlafaxine	target	SC6A2
Venlafaxine	target	SC6A3
Bleomycin sulfate	target	DNLI3
Bleomycin sulfate	target	DNLI1
Ropivacaine	target	SCNAA
Vinblastine	target	TBB5
Vinblastine	target	JUN
Vinblastine	target	TBG1
Vinblastine	target	TBD
Vinblastine	target	TBE
Vinblastine	target	TBA1A
Labetalol	target	ADA1B
Labetalol	target	ADRB2
Labetalol	target	ADA1A
Labetalol	target	ADRB1
Thiopental	target	GBRA3
Thiopental	target	GBRA5
Thiopental	target	GBRA2
Thiopental	target	GRIA2
Thiopental	target	FAAH1
Thiopental	target	ACHA4
Thiopental	target	GBRA1
Thiopental	target	ACHA7
Thiopental	target	GBRA4
Thiopental	target	GBRA6
Thiopental	target	GRIK2
Ivermectin	target	GBRB3
Ivermectin	target	GLRA3
Riluzole	target	SCN5A
Riluzole	target	XCT
Etodolac	target	PGH1
Etodolac	target	RXRA
Etodolac	target	PGH2
Anti-thymocyte globulin	target	ITAL
Anti-thymocyte globulin	target	ITB1
Anti-thymocyte globulin	target	ITB3
Anti-thymocyte globulin	target	ITAV
Anti-thymocyte globulin	target	HMR1
Anti-thymocyte globulin	target	CD86
Anti-thymocyte globulin	target	CD4
Anti-thymocyte globulin	target	CD1A
Anti-thymocyte globulin	target	FCG2B
Filgrastim	target	CSF3R
Filgrastim	target	ELNE
Octreotide	target	SSR2
Octreotide	target	SSR5
Octreotide	target	SSR1
Interferon alfa-2b	target	INAR2
Interferon alfa-2b	target	INAR1
Basiliximab	target	FCG3A
Basiliximab	target	FCG2A
Basiliximab	target	FCGR1
Basiliximab	target	FCG3B
Basiliximab	target	FCG2C
Basiliximab	target	IL2RB
Basiliximab	target	FCG2B
Basiliximab	target	C1QC
Basiliximab	target	C1QB
Basiliximab	target	C1QA
Basiliximab	target	IL2RA
Basiliximab	target	C1S
Pregnyl	target	LSHR
Pregnyl	target	FSHR
Desogestrel	target	ESR1
Desogestrel	target	PRGR
Bexarotene	target	RXRG
Bexarotene	target	RXRA
Bexarotene	target	RXRB
Chloroquine	target	TLR9
Chloroquine	target	GSTA2
Chloroquine	target	TNFA
Methyltestosterone	target	ANDR
Clopidogrel	target	P2Y12
Mometasone	target	GCR
Alprostadil	target	PE2R1
Alprostadil	target	PE2R2
Creatine	target	KCRM
Creatine	target	KCRS
Creatine	target	SC6A8
Creatine	target	KCRB
Creatine	target	GAMT
Creatine	target	KCRU
Oxytocin	target	OXYR
Oxytocin	target	NEU1
Arginine hydrochloride	target	ARLY
Arginine hydrochloride	target	NOS3
Arginine hydrochloride	target	ARGI2
Arginine hydrochloride	target	CTR4
Arginine hydrochloride	target	CTR3
Arginine hydrochloride	target	CTR1
Arginine hydrochloride	target	ASSY
Arginine hydrochloride	target	AZIN2
Arginine hydrochloride	target	NOS2
Fluorometholone	target	GCR
Hydromorphone	target	OPRK
Hydromorphone	target	OPRD
Hydromorphone	target	OPRM
Pentobarbital	target	GBRA3
Pentobarbital	target	GBRA5
Pentobarbital	target	GBRA2
Pentobarbital	target	GRIA2
Pentobarbital	target	ACHA4
Pentobarbital	target	GBRA1
Pentobarbital	target	ACHA7
Pentobarbital	target	GBRA4
Pentobarbital	target	GBRA6
Pentobarbital	target	GRIK2
Floxuridine	target	TYSY
Alendronate	target	PTN4
Alendronate	target	PTPRE
Alendronate	target	VATA
Alendronate	target	FPPS
Alendronate	target	PTPRS
Adenosine	target	AA2AR
Adenosine	target	AA2BR
Adenosine	target	AA1R
Mebendazole	target	TBA1A
Mebendazole	target	TBB4B
Acamprosate	target	GRM3
Acamprosate	target	NMD3A
Acamprosate	target	GRM5
Acamprosate	target	GRM2
Acamprosate	target	GRM1
Tirofiban	target	ITA2B
Tirofiban	target	ITB3
Sulfasalazine	target	PPARG
Sulfasalazine	target	LOX5
Sulfasalazine	target	IKKA
Sulfasalazine	target	PGH1
Sulfasalazine	target	PGH2
Sulfasalazine	target	XCT
Sulfasalazine	target	IKKB
Sulfasalazine	target	THIL
Tazarotene	target	RARB
Tazarotene	target	RARG
Tazarotene	target	RXRB
Tazarotene	target	RARA
Tadalafil	target	PDE5A
Tadalafil	target	PDE11
Mifepristone	target	GCR
Mifepristone	target	PRGR
Vitamin D	target	VDR
Folic acid	target	FOLR2
Pyridoxine	target	PDXK
Pimecrolimus	target	MTOR
Pimecrolimus	target	FKB1A
Clobazam	target	GBRA3
Clobazam	target	GBRA5
Clobazam	target	GBRT
Clobazam	target	GBRR2
Clobazam	target	GBRB2
Clobazam	target	GBRE
Clobazam	target	GBRB3
Clobazam	target	GBRA1
Clobazam	target	GBRG1
Clobazam	target	GBRA2
Clobazam	target	GBRB1
Clobazam	target	GBRR3
Clobazam	target	GBRP
Clobazam	target	GBRG3
Clobazam	target	GBRA4
Clobazam	target	GBRD
Clobazam	target	GBRA6
Clobazam	target	GBRR1
Doxylamine succinate	target	ACM1
Doxylamine succinate	target	HRH1
Norepinephrine	target	ADA2A
Norepinephrine	target	ADA1D
Norepinephrine	target	ADA2C
Norepinephrine	target	PH4H
Norepinephrine	target	ADRB3
Norepinephrine	target	ADA1B
Norepinephrine	target	ADRB2
Norepinephrine	target	ADA2B
Norepinephrine	target	ADA1A
Norepinephrine	target	ADRB1
Aprepitant	target	NK1R
Midazolam	target	GBRA3
Midazolam	target	GBRA5
Midazolam	target	GBRT
Midazolam	target	GBRR2
Midazolam	target	GBRB2
Midazolam	target	GBRE
Midazolam	target	GBRB3
Midazolam	target	GBRA1
Midazolam	target	GBRG1
Midazolam	target	GBRA2
Midazolam	target	GBRB1
Midazolam	target	GBRR3
Midazolam	target	GBRP
Midazolam	target	GBRG3
Midazolam	target	GBRA4
Midazolam	target	GBRD
Midazolam	target	GBRA6
Midazolam	target	GBRR1
Fludrocortisone	target	GCR
Fludrocortisone	target	ANDR
Fludrocortisone	target	MCR
Niacin	target	NNMT
Niacin	target	HCAR3
Niacin	target	NADC
Niacin	target	HCAR2
Clofarabine	target	DPOLA
Clofarabine	target	RIR1
Dexmedetomidine	target	ADA2A
Hydrocortisone	target	ANXA1
Hydrocortisone	target	GCR
Prilocaine	target	SCN5A
Tretinoin	target	RXRG
Tretinoin	target	AL1A2
Tretinoin	target	RAI3
Tretinoin	target	TIG1
Tretinoin	target	RARG
Tretinoin	target	RXRB
Tretinoin	target	NR0B1
Tretinoin	target	AL1A1
Perphenazine	target	DRD1
Perphenazine	target	DRD2
Perphenazine	target	CALM
Pseudoephedrine	target	SC6A4
Pseudoephedrine	target	ADA2A
Pseudoephedrine	target	ADRB2
Pseudoephedrine	target	SC6A2
Pseudoephedrine	target	ADA1A
Pseudoephedrine	target	SC6A3
Pseudoephedrine	target	ADRB1
Aspirin	target	PGH1
Aspirin	target	PGH2
Aspirin	target	AK1C1
Fexofenadine	target	HRH1
Prednisone	target	GCR
Prednisone	target	DHI1
Norgestimate	target	ESR1
Norgestimate	target	PRGR
Tetracycline	target	PRIO
Telmisartan	target	PPARG
Telmisartan	target	AGTR1
Desloratadine	target	HRH1
Methyldopa	target	ADA2A
Prednisolone	target	GCR
Dipyridamole	target	PDE5A
Dipyridamole	target	ADA
Dipyridamole	target	PDE10
Dipyridamole	target	PDE4A
Ethinyl Estradiol	target	NR1I2
Ethinyl Estradiol	target	ESR1
Lomefloxacin	target	TOP2A
Hydrocodone	target	OPRD
Hydrocodone	target	OPRM
Formoterol	target	ADRB2
Cytarabine	target	DPOLB
Mepivacaine	target	SCNAA
Doxorubicin	target	TOP2A
Hydrochlorothiazide	target	CAH4
Hydrochlorothiazide	target	S12A3
Hydrochlorothiazide	target	CAH1
Hydrochlorothiazide	target	CAH12
Hydrochlorothiazide	target	CAH9
Hydrochlorothiazide	target	CAH2
Ezetimibe	target	NPCL1
Ezetimibe	target	AMPN
Ezetimibe	target	SOAT1
Hydroxyurea	target	RIR1
Letrozole	target	CP19A
Cyclopentolate	target	ACM1
Glyburide	target	KCJ11
Glyburide	target	ABCA1
Glyburide	target	ABCC8
Glyburide	target	CFTR
Glyburide	target	KCNJ1
Glyburide	target	ABCC9
Glyburide	target	KCNJ5
Glyburide	target	ABCBB
Minocycline	target	MMP9
Minocycline	target	CASP1
Minocycline	target	VEGFA
Minocycline	target	LOX5
Minocycline	target	CYC
Minocycline	target	CASP3
Minocycline	target	IL1B
Gabapentin	target	CA2D1
Gabapentin	target	CAC1B
Gabapentin	target	CA2D2
Gabapentin	target	AA1R
Irbesartan	target	JUN
Irbesartan	target	AGTR1
Salbutamol	target	ADRB2
Salbutamol	target	ADRB1
Mercaptopurine	target	HPRT
Cerulenin	target	FAS
Procainamide	target	SCN5A
Procainamide	target	DNMT1
Fenofibrate	target	PPARA
Ketoprofen	target	CXCR1
Ketoprofen	target	PGH1
Ketoprofen	target	PGH2
Rifampin	target	NR1I2
Felodipine	target	CAC1S
Felodipine	target	CA2D1
Felodipine	target	PDE1A
Felodipine	target	CAC1C
Felodipine	target	CACB2
Felodipine	target	PDE1B
Felodipine	target	CAC1D
Felodipine	target	CAC1H
Felodipine	target	CA2D2
Felodipine	target	CALM
Felodipine	target	MCR
Felodipine	target	TNNC1
Felodipine	target	TNNC2
Nitrendipine	target	CAC1S
Nitrendipine	target	CAC1D
Nitrendipine	target	CA2D1
Nitrendipine	target	CAC1H
Nitrendipine	target	CA2D2
Nitrendipine	target	CAC1C
Nitrendipine	target	CCG1
Nitrendipine	target	CACB2
Topotecan	target	TOP1M
Topotecan	target	TOP1
Probenecid	target	PANX1
Probenecid	target	S22A6
Probenecid	target	S22AB
Probenecid	target	S22A8
Glipizide	target	PPARG
Glipizide	target	ABCC8
Promethazine	target	ACM5
Promethazine	target	5HT2A
Promethazine	target	ACM3
Promethazine	target	ACM1
Promethazine	target	ACM2
Promethazine	target	ACM4
Promethazine	target	DRD2
Promethazine	target	HRH1
Promethazine	target	CALM
Promethazine	target	ADA1A
Thalidomide	target	FGFR2
Thalidomide	target	CRBN
Thalidomide	target	NFKB1
Thalidomide	target	PGH2
Thalidomide	target	TNFA
Gamma Hydroxybutyric Acid	target	GBRB1
Ibuprofen	target	PPARG
Ibuprofen	target	PGH1
Ibuprofen	target	BCL2
Ibuprofen	target	CFTR
Ibuprofen	target	FABPI
Ibuprofen	target	PGH2
Ibuprofen	target	TPA
Ibuprofen	target	TRBM
Diphenhydramine	target	HRH1
Atorvastatin	target	DPP4
Atorvastatin	target	AHR
Atorvastatin	target	HMDH
Diphenoxylate	target	OPRD
Diphenoxylate	target	OPRM
Fludarabine	target	DCK
Fludarabine	target	DPOLA
Fludarabine	target	RIR1
Methamphetamine	target	SC6A4
Methamphetamine	target	ADA2A
Methamphetamine	target	ADA2C
Methamphetamine	target	AOFA
Methamphetamine	target	VMAT2
Methamphetamine	target	SC6A2
Methamphetamine	target	ADA2B
Methamphetamine	target	VMAT1
Methamphetamine	target	AOFB
Methamphetamine	target	TAAR1
Methamphetamine	target	SC6A3
Everolimus	target	MTOR
Cilastatin	target	DPEP1
Rosuvastatin	target	HMDH
Iloprost	target	PDE4C
Iloprost	target	PI2R
Iloprost	target	PDE4A
Iloprost	target	PDE4D
Iloprost	target	PDE4B
Iloprost	target	TPA
Iloprost	target	PE2R1
Ketamine	target	NMD3A
Ketamine	target	DRD2
Ketamine	target	NK1R
Budesonide	target	GCR
Aminophylline	target	HDAC2
Aminophylline	target	PDE3A
Aminophylline	target	AA1R
Paclitaxel	target	TBB1
Paclitaxel	target	NR1I2
Paclitaxel	target	BCL2
Paclitaxel	target	MAP4
Paclitaxel	target	TAU
Paclitaxel	target	MTAP2
Pheniramine	target	HRH1
Genistein	target	NCOA1
Genistein	target	ESR2
Genistein	target	ESR1
Genistein	target	FAK2
Genistein	target	NCOA2
Genistein	target	TOP2A
LG100268	target	RXRB
Calcipotriol	target	VDR
Vorinostat	target	HDAC2
Vorinostat	target	HDAC1
Vorinostat	target	HDAC8
Vorinostat	target	HDAC3
Vorinostat	target	HDAC6
17-DMAG	target	HS90A
Capecitabine	target	TYSY
Heparin	target	ANT3
Heparin	target	LYAM3
Heparin	target	FA10
Miconazole	target	KCNN3
Miconazole	target	NOS3
Miconazole	target	KCMB1
Miconazole	target	KCNH7
Miconazole	target	KCMB4
Miconazole	target	KCNN2
Miconazole	target	KCNH2
Miconazole	target	NOS2
Miconazole	target	KCNH6
Miconazole	target	KCMB2
Miconazole	target	KCMB3
Miconazole	target	KCNN4
Dexamethasone	target	ANXA1
Dexamethasone	target	GCR
Dexamethasone	target	NOS2
Dexamethasone	target	NR0B1
Levodopa	target	DRD3
Levodopa	target	DRD1
Levodopa	target	DRD2
Levodopa	target	DRD5
Sevoflurane	target	ATPD
Sevoflurane	target	NU1M
Sevoflurane	target	KCNA1
Sevoflurane	target	GRIA1
Sevoflurane	target	GBRA1
Sevoflurane	target	GLRA1
Sevoflurane	target	AT2C1
Flavopiridol	target	CDK9
Flavopiridol	target	CDK5
Flavopiridol	target	PYGM
Flavopiridol	target	CDK6
Flavopiridol	target	CDK4
Flavopiridol	target	CDK7
Flavopiridol	target	CDK2
Flavopiridol	target	CDK1
Flavopiridol	target	CDK8
Flavopiridol	target	EGFR
Alogliptin	target	DPP4
Diazoxide	target	S12A3
Diazoxide	target	KCJ11
Diazoxide	target	CAH1
Diazoxide	target	AT1A1
Diazoxide	target	CAH2
Rabeprazole	target	ATP4A
Proguanil	target	DYR
Chlorpheniramine	target	SC6A4
Chlorpheniramine	target	HRH1
Chlorpheniramine	target	SC6A2
Chlorpheniramine	target	SC6A3
Atovaquone	target	PYRD
Gemfibrozil	target	PPARA
Docetaxel	target	TBB1
Docetaxel	target	BCL2
Docetaxel	target	MAP4
Docetaxel	target	TAU
Docetaxel	target	MTAP2
Dasatinib	target	LCK
Dasatinib	target	ABL1
Dasatinib	target	YES
Dasatinib	target	STA5B
Dasatinib	target	PGFRB
Dasatinib	target	FYN
Dasatinib	target	SRC
Dasatinib	target	KIT
Dasatinib	target	ABL2
Dasatinib	target	EPHA2
Aliskiren	target	RENI
Arzoxifene	target	ADA
Arzoxifene	target	DPOLA
Tipifarnib	target	SC6A3
Lomeguatrib	target	DYR
Pioglitazone	target	PPARG
Levofloxacin	target	TOP2A
Bupropion	target	ACHA3
Bupropion	target	SC6A2
Bupropion	target	SC6A3
Trimetrexate	target	DYR
Lapatinib	target	ERBB2
Lapatinib	target	EGFR
Sitagliptin	target	DPP4
Decitabine	target	DNMT1
Naphazoline hydrochloride	target	ADA2A
Naphazoline hydrochloride	target	ADA1A
Triclosan	target	DECR
Antazoline	target	HRH1
Fingolimod	target	S1PR5
Levonordefrin	target	SC6A2
Levonordefrin	target	ADA1A
Sodium caprate	target	GBRA3
Sodium caprate	target	GBRA2
Sodium caprate	target	TSPOA
Arsenic trioxide	target	JUN
Arsenic trioxide	target	CCND1
Arsenic trioxide	target	MK01
Arsenic trioxide	target	AKT1
Arsenic trioxide	target	MK03
Arsenic trioxide	target	IKKB
Arsenic trioxide	target	TRXR1
Orphenadrine	target	SCNAA
Orphenadrine	target	NMD3A
Orphenadrine	target	NMDZ1
Orphenadrine	target	HRH1
Orphenadrine	target	SC6A2
Orphenadrine	target	NMDE4
Orphenadrine	target	NMD3B
Sunitinib	target	PGFRA
Sunitinib	target	VGFR2
Sunitinib	target	VGFR3
Sunitinib	target	VGFR1
Sunitinib	target	PGFRB
Sunitinib	target	KIT
Sunitinib	target	CSF1R
Sunitinib	target	FLT3
Hydralazine	target	AOC3
Hydralazine	target	P4HA1
Tribendimidine	target	FKB1A
Arsenic sulfide	target	PF2R
Arsenic sulfide	target	PE2R1
Hydroquinone	target	SC6A1
Hydroquinone	target	GABT
Scopadulciol acid	target	BCAT1
Scopadulciol acid	target	CA2D1
Scopadulciol acid	target	CAC1B
Scopadulciol acid	target	AA1R
Naloxone	target	TLR4
Naloxone	target	OPRK
Naloxone	target	OPRD
Naloxone	target	CREB1
Naloxone	target	OPRM
Naloxone	target	ESR1
Brinzolamide	target	CAH4
Brinzolamide	target	CAH1
Brinzolamide	target	CAH5A
Brinzolamide	target	CAH2
Mestranol	target	ESR1
Colchicine	target	TBB5
Colchicine	target	TBB1
Drospirenone	target	ANDR
Drospirenone	target	MCR
Drospirenone	target	PRGR
Sodium butyrate	target	MMP9
Sodium butyrate	target	CASP1
Sodium butyrate	target	CYC
Sodium butyrate	target	CASP3
Sodium butyrate	target	IL1B
Dexketoprofen	target	HPRT
Dexketoprofen	target	IMDH1
Perifosine	target	PPARA
Taxane	target	NFKB1
Tegafur	target	GSTA2
Captopril	target	MMP9
Captopril	target	MMP2
Captopril	target	ACE
Levetiracetam	target	SV2A
Levetiracetam	target	CAC1B
Nadolol	target	ADRB2
Nadolol	target	ADRB1
Vincristine	target	TBB5
Vincristine	target	TBA4A
Benazepril	target	ACE
Fluorouracil	target	TYSY
Lamotrigine	target	SCN2A
Propoxyphene	target	OPRK
Propoxyphene	target	OPRD
Propoxyphene	target	OPRM
Simvastatin	target	ITB2
Simvastatin	target	HMDH
Pemetrexed	target	PUR9
Pemetrexed	target	PUR2
Pemetrexed	target	TYSY
Pemetrexed	target	DYR
Irinotecan	target	TOP1M
Irinotecan	target	TOP1
Etoposide	target	TOP2B
Etoposide	target	TOP2A
Ranitidine	target	HRH2
Tacrolimus	target	FKB1A
Dorzolamide	target	CAH4
Dorzolamide	target	CAH1
Dorzolamide	target	CAH2
Methotrexate	target	DYR
Carbamazepine	target	SCN5A
Leucovorin	target	TYSY
Pentazocine	target	SGMR1
Pentazocine	target	OPRK
Pentazocine	target	OPRM
Latanoprost	target	PF2R
Verapamil	target	SCN5A
Verapamil	target	SC6A4
Verapamil	target	CACB4
Verapamil	target	CAC1S
Verapamil	target	KCJ11
Verapamil	target	CAC1I
Verapamil	target	CAC1G
Verapamil	target	CAC1C
Verapamil	target	KCNH2
Verapamil	target	CACB2
Verapamil	target	CAC1A
Verapamil	target	CAC1D
Verapamil	target	CACB1
Verapamil	target	CAC1B
Verapamil	target	CAC1F
Verapamil	target	CACB3
Epinephrine	target	ADA2A
Epinephrine	target	ADA1D
Epinephrine	target	PH4H
Epinephrine	target	ADA1B
Epinephrine	target	ADRB2
Epinephrine	target	ADA2B
Epinephrine	target	ADA1A
Epinephrine	target	ADRB1
Oxcarbazepine	target	SCN5A
Estradiol	target	NR1I2
Estradiol	target	ESR2
Estradiol	target	ESR1
Naproxen	target	PGH1
Naproxen	target	PGH2
Loteprednol Etabonate	target	GCR
Eprosartan	target	AGTR1
Rapamycin	target	MTOR
Rapamycin	target	FGF2
Rapamycin	target	FKB1A
Atropine	target	ACM5
Atropine	target	ACM3
Atropine	target	ACM1
Atropine	target	ACM2
Atropine	target	ACM4
Clonidine	target	ADA2A
Clonidine	target	ADA2C
Clonidine	target	ADA2B
Propranolol	target	5HT1B
Propranolol	target	ADRB3
Propranolol	target	ADRB2
Propranolol	target	5HT1A
Propranolol	target	ADRB1
Sumatriptan	target	5HT1B
Sumatriptan	target	5HT1D
Sumatriptan	target	5HT1F
Sumatriptan	target	5HT1A
Tamoxifen	target	ESR2
Tamoxifen	target	ESR1
Losartan	target	AGTR1
Perindopril	target	ACE
Candesartan	target	AGTR1
Quinapril	target	ACE
Enalapril	target	ACE
Diclofenac	target	LOX5
Diclofenac	target	PGH1
Diclofenac	target	KCNQ2
Diclofenac	target	SCN4A
Diclofenac	target	KCNQ3
Diclofenac	target	PGH2
Diclofenac	target	PA2GA
Fluticasone Propionate	target	GCR
Fluticasone Propionate	target	MCR
Fluticasone Propionate	target	PRGR
Fluticasone Propionate	target	PA24A
Mycophenolate mofetil	target	IMDH1
Mycophenolate mofetil	target	IMDH2
Furosemide	target	S12A1
Furosemide	target	CAH2
Warfarin	target	VKOR1
Gentamicin	target	LRP2
Indapamide	target	KCNE1
Indapamide	target	KCNQ1
Tropicamide	target	ACM3
Tropicamide	target	ACM1
Tropicamide	target	ACM2
Tropicamide	target	ACM4
Isosorbide Dinitrate	target	ANPRA
Didanosine	target	PNPH
Methdilazine	target	HRH1
Bimatoprost	target	AK1C3
Bimatoprost	target	PF2R
Bimatoprost	target	PE2R3
Bimatoprost	target	PE2R1
Tiagabine	target	SC6A1
Fluocinolone Acetonide	target	GCR
Ethosuximide	target	CAC1G
Amiloride	target	SCNNA
Amiloride	target	AOC1
Amiloride	target	SCNNB
Amiloride	target	UROK
Amiloride	target	SCNND
Amiloride	target	SCNNG
Amiloride	target	SL9A1
Ergotamine	target	ADA2A
Ergotamine	target	5HT1B
Ergotamine	target	5HT2A
Ergotamine	target	ADA1D
Ergotamine	target	5HT1D
Ergotamine	target	ADA1B
Ergotamine	target	DRD2
Ergotamine	target	SC6A2
Ergotamine	target	ADA2B
Ergotamine	target	ADA1A
Naltrexone	target	OPRK
Naltrexone	target	OPRD
Naltrexone	target	OPRM
Norethindrone	target	PRGR
Ribavirin	target	ADK
Ribavirin	target	IMDH1
Ribavirin	target	5NTC
Ribavirin	target	ENPP1
Fentanyl	target	OPRK
Fentanyl	target	OPRD
Fentanyl	target	OPRM
Propofol	target	GBRB2
Propofol	target	GBRB3
Propofol	target	SCN4A
Propofol	target	SCN2A
Ethynodiol Diacetate	target	ESR1
Ethynodiol Diacetate	target	PRGR
Amantadine	target	NMD3A
Amantadine	target	DRD2
Quinidine	target	SCN5A
Quinidine	target	KCNK1
Quinidine	target	KCNK6
Quinidine	target	KCNH2
Repaglinide	target	PPARG
Repaglinide	target	ABCC8
Bisoprolol	target	ADRB2
Bisoprolol	target	ADRB1
Amodiaquine	target	HNMT
Rifabutin	target	HS90A
